,5.5303,5.4779,5.5337,5.5106,3.0237
2006-03-23,6.1869,6.1776,6.2384,6.2333,3.271
2006-03-24,6.2335,6.187,6.2413,6.1897,3.2768
2006-03-25,6.2335,6.187,6.2413,6.1897,3.2768
2006-03-26,6.2335,6.187,6.2413,6.1897,3.2768
2006-03-27,6.1897,6.1878,6.2199,6.2152,3.27
2006-03-28,6.215,6.1615,6.2201,6.2154,3.2811
2006-03-29,6.2154,6.1781,6.2269,6.1797,3.3103
2006-03-30,6.1797,6.1276,6.193,6.1365,3.2675
2006-03-31,6.1365,6.1339,6.1841,6.1805,3.2548
2006-04-01,6.1365,6.1339,6.1841,6.1805,3.2548
2006-04-02,6.1365,6.1339,6.1841,6.1805,3.2548
2006-04-03,6.1805,6.1391,6.1997,6.1448,3.2608
2006-04-04,6.1453,6.077,6.1555,6.081,3.2465
2006-04-05,6.081,6.0637,6.0919,6.0719,3.2484
2006-04-06,6.0724,6.0506,6.1221,6.116,3.2575
2006-04-07,6.116,6.1033,6.1706,6.1588,3.2855
2006-04-08,6.116,6.1033,6.1706,6.1588,3.2855
2006-04-09,6.116,6.1033,6.1706,6.1588,3.2855
2006-04-10,6.1591,6.152,6.1766,6.1616,3.2842
2006-04-11,6.1611,6.131,6.1674,6.1344,3.2643
2006-04-12,6.1352,6.1331,6.1833,6.1641,3.2525
2006-04-13,6.1643,6.1489,6.1811,6.1599,3.2646
2006-04-14,6.1599,6.1158,6.1658,6.1231,3.2508
2006-04-15,6.1599,6.1158,6.1658,6.1231,3.2508
2006-04-16,6.1599,6.1158,6.1658,6.1231,3.2508
2006-04-17,6.1233,6.0714,6.1324,6.083,3.236
2006-04-18,6.083,6.0308,6.1035,6.0405,3.2165
2006-04-19,6.04,6.0183,6.0713,6.0379,3.1823
2006-04-20,6.0379,6.0344,6.0796,6.0593,3.163
2006-04-21,6.0602,6.0253,6.0812,6.0431,3.1659
2006-04-22,6.0602,6.0253,6.0812,6.0431,3.1659
2006-04-23,6.0602,6.0253,6.0812,6.0431,3.1659
2006-04-24,6.0436,6.0086,6.0475,6.0271,3.1361
2006-04-25,6.0271,5.9962,6.0304,6.0069,3.1335
2006-04-26,6.0069,5.9801,6.022,5.9892,3.1395
2006-04-27,5.9892,5.9442,6.012,5.9551,3.1256
2006-04-28,5.9547,5.8996,5.9562,5.9061,3.0939
2006-04-29,5.9547,5.8996,5.9562,5.9061,3.0939
2006-04-30,5.9547,5.8996,5.9562,5.9061,3.0939
2006-05-01,5.9061,5.876,5.9377,5.9252,3.073
2006-05-02,5.9257,5.8849,5.936,5.8955,3.0746
2006-05-03,5.8955,5.8842,5.9213,5.9109,3.0297
2006-05-04,5.9109,5.8589,5.9307,5.8725,3.0398
2006-05-05,5.872,5.8397,5.8814,5.8584,3.0131
2006-05-06,5.872,5.8397,5.8814,5.8584,3.0131
2006-05-07,5.872,5.8397,5.8814,5.8584,3.0131
2006-05-08,5.8583,5.8309,5.8767,5.8719,3.0158
2006-05-09,5.8724,5.8324,5.8878,5.8418,3.0322
2006-05-10,5.8413,5.8088,5.8621,5.8514,3.0216
2006-05-11,5.8512,5.7906,5.877,5.8001,3.0183
2006-05-12,5.7999,5.7476,5.801,5.7684,3.0256
2006-05-13,5.7999,5.7476,5.801,5.7684,3.0256
2006-05-14,5.7999,5.7476,5.801,5.7684,3.0256
2006-05-15,5.7684,5.7623,5.8314,5.805,3.0802
2006-05-16,5.8048,5.7878,5.8362,5.7902,3.0715
2006-05-17,5.79,5.7692,5.866,5.8401,3.1265
2006-05-18,5.8408,5.7874,5.8508,5.8062,3.1151
2006-05-19,5.8059,5.8035,5.872,5.8471,3.1095
2006-05-20,5.8059,5.8035,5.872,5.8471,3.1095
2006-05-21,5.8059,5.8035,5.872,5.8471,3.1095
2006-05-22,5.8471,5.7847,5.8717,5.7946,3.1249
2006-05-23,5.7943,5.7884,5.8385,5.8289,3.1156
2006-05-24,5.8287,5.7832,5.8568,5.8458,3.116
2006-05-25,5.8458,5.8127,5.8477,5.8381,3.0999
2006-05-26,5.8378,5.8097,5.87,5.852,3.0864
2006-05-27,5.8378,5.8097,5.87,5.852,3.0864
2006-05-28,5.8378,5.8097,5.87,5.852,3.0864
2006-05-29,5.852,5.815,5.8541,5.8217,3.0773
2006-05-30,5.822,5.7757,5.824,5.7954,3.0689
2006-05-31,5.7956,5.7776,5.845,5.8406,3.0846
2006-06-01,5.8409,5.8148,5.8614,5.8207,3.0932
2006-06-02,5.821,5.7611,5.8278,5.7615,3.0638
2006-06-03,5.821,5.7611,5.8278,5.7615,3.0638
2006-06-04,5.821,5.7611,5.8278,5.7615,3.0638
2006-06-05,5.7615,5.7458,5.7872,5.7846,3.0775
2006-06-06,5.7843,5.7655,5.8235,5.8114,3.0909
2006-06-07,5.8114,5.8112,5.8443,5.8334,3.0973
2006-06-08,5.8335,5.8241,5.9057,5.8986,3.1391
2006-06-09,5.8986,5.8763,5.9176,5.9025,3.1448
2006-06-10,5.8986,5.8763,5.9176,5.9025,3.1448
2006-06-11,5.8986,5.8763,5.9176,5.9025,3.1448
2006-06-12,5.9025,5.8921,5.9319,5.9238,3.1732
2006-06-13,5.9243,5.9071,5.9468,5.9369,3.213
2006-06-14,5.9369,5.893,5.9465,5.913,3.2195
2006-06-15,5.913,5.888,5.9239,5.8944,3.2284
2006-06-16,5.8949,5.8813,5.9308,5.922,3.2276
2006-06-17,5.8949,5.8813,5.9308,5.922,3.2276
2006-06-18,5.8949,5.8813,5.9308,5.922,3.2276
2006-06-19,5.922,5.911,5.9381,5.9288,3.247
2006-06-20,5.929,5.8995,5.9446,5.9057,3.2417
2006-06-21,5.9053,5.8796,5.9091,5.8818,3.2422
2006-06-22,5.8816,5.8778,5.9385,5.9291,3.2554
2006-06-23,5.9288,5.9212,5.9735,5.9557,3.298
2006-06-24,5.9288,5.9212,5.9735,5.9557,3.298
2006-06-25,5.9288,5.9212,5.9735,5.9557,3.298
2006-06-26,5.9557,5.9075,5.9612,5.9138,3.2722
2006-06-27,5.9136,5.9087,5.935,5.9293,3.2427
2006-06-28,5.9293,5.9268,5.9573,5.9442,3.2503
2006-06-29,5.9442,5.8613,5.9557,5.8681,3.2754
2006-06-30,5.8681,5.8283,5.8729,5.8328,3.207
2006-07-01,5.8681,5.8283,5.8729,5.8328,3.207
2006-07-02,5.8681,5.8283,5.8729,5.8328,3.207
2006-07-03,5.8328,5.8173,5.8437,5.8244,3.1826
2006-07-04,5.8244,5.8174,5.8401,5.831,3.1377
2006-07-05,5.831,5.81,5.8699,5.8577,3.1837
2006-07-06,5.8577,5.8336,5.8617,5.8403,3.186
2006-07-07,5.8403,5.7953,5.8416,5.828,3.1881
2006-07-08,5.8403,5.7953,5.8416,5.828,3.1881
2006-07-09,5.8403,5.7953,5.8416,5.828,3.1881
2006-07-10,5.8282,5.8213,5.8627,5.8535,3.198
2006-07-11,5.8535,5.8366,5.8697,5.8437,3.1847
2006-07-12,5.8439,5.8361,5.8836,5.8673,3.1889
2006-07-13,5.8669,5.8586,5.8887,5.8817,3.1983
2006-07-14,5.8817,5.8748,5.9084,5.9071,3.2003
2006-07-15,5.8817,5.8748,5.9084,5.9071,3.2003
2006-07-16,5.8817,5.8748,5.9084,5.9071,3.2003
2006-07-17,5.9075,5.8994,5.9612,5.9518,3.2315
2006-07-18,5.9517,5.9383,5.9794,5.9667,3.2255
2006-07-19,5.9667,5.911,5.9879,5.9143,3.2267
2006-07-20,5.9143,5.8944,5.9249,5.8975,3.1584
2006-07-21,5.8975,5.8657,5.9059,5.8932,3.1256
2006-07-22,5.8975,5.8657,5.9059,5.8932,3.1256
2006-07-23,5.8975,5.8657,5.9059,5.8932,3.1256
2006-07-24,5.8929,5.8911,5.9174,5.91,3.14
2006-07-25,5.9102,5.8872,5.9379,5.9298,3.1217
2006-07-26,5.93,5.8626,5.9399,5.8657,3.1211
2006-07-27,5.8654,5.8413,5.8844,5.8788,3.0838
2006-07-28,5.8785,5.8405,5.8925,5.8432,3.1062
2006-07-29,5.8785,5.8405,5.8925,5.8432,3.1062
2006-07-30,5.8785,5.8405,5.8925,5.8432,3.1062
2006-07-31,5.8432,5.8361,5.8566,5.8518,3.0894
2006-08-01,5.8518,5.812,5.8639,5.8144,3.0943
2006-08-02,5.8147,5.8147,5.853,5.8487,3.0762
2006-08-03,5.8487,5.8122,5.8504,5.8269,3.0748
2006-08-04,5.8272,5.7787,5.8384,5.7934,3.0596
2006-08-05,5.8272,5.7787,5.8384,5.7934,3.0596
2006-08-06,5.8272,5.7787,5.8384,5.7934,3.0596
2006-08-07,5.7931,5.7891,5.8236,5.8168,3.0199
2006-08-08,5.8168,5.7848,5.8435,5.8294,3.0281
2006-08-09,5.8294,5.7806,5.8318,5.7914,3.0199
2006-08-10,5.7914,5.7766,5.8513,5.8402,3.0451
2006-08-11,5.8399,5.8294,5.8681,5.8527,3.0439
2006-08-12,5.8399,5.8294,5.8681,5.8527,3.0439
2006-08-13,5.8399,5.8294,5.8681,5.8527,3.0439
2006-08-14,5.8527,5.845,5.8755,5.8581,3.0516
2006-08-15,5.858,5.8249,5.8688,5.8326,3.0596
2006-08-16,5.8329,5.7985,5.8405,5.8032,3.0361
2006-08-17,5.8032,5.7884,5.8217,5.8156,3.0262
2006-08-18,5.8156,5.7901,5.8362,5.7916,3.0569
2006-08-19,5.8156,5.7901,5.8362,5.7916,3.0569
2006-08-20,5.8156,5.7901,5.8362,5.7916,3.0569
2006-08-21,5.7916,5.7658,5.8033,5.7945,3.0426
2006-08-22,5.7945,5.7891,5.8346,5.8306,3.0502
2006-08-23,5.8303,5.805,5.8478,5.8435,3.0776
2006-08-24,5.8433,5.8082,5.8515,5.8398,3.0884
2006-08-25,5.8396,5.8258,5.861,5.8286,3.0849
2006-08-26,5.8396,5.8258,5.861,5.8286,3.0849
2006-08-27,5.8396,5.8258,5.861,5.8286,3.0849
2006-08-28,5.8283,5.8169,5.8372,5.8188,3.0878
2006-08-29,5.8185,5.8032,5.8496,5.8129,3.0977
2006-08-30,5.8129,5.8058,5.8207,5.8151,3.0883
2006-08-31,5.8154,5.79,5.8327,5.8237,3.0842
2006-09-01,5.8239,5.7961,5.8465,5.7978,3.1088
2006-09-02,5.8239,5.7961,5.8465,5.7978,3.1088
2006-09-03,5.8239,5.7961,5.8465,5.7978,3.1088
2006-09-04,5.798,5.7923,5.8121,5.8098,3.0901
2006-09-05,5.81,5.8065,5.8286,5.8177,3.0953
2006-09-06,5.8174,5.8124,5.8401,5.8149,3.1099
2006-09-07,5.8149,5.8142,5.8702,5.8626,3.1368
2006-09-08,5.8626,5.8594,5.897,5.8856,3.1477
2006-09-09,5.8626,5.8594,5.897,5.8856,3.1477
2006-09-10,5.8626,5.8594,5.897,5.8856,3.1477
2006-09-11,5.8856,5.8547,5.8859,5.8648,3.1457
2006-09-12,5.8648,5.8554,5.8869,5.8778,3.1353
2006-09-13,5.8778,5.8643,5.8892,5.8761,3.1321
2006-09-14,5.8766,5.8487,5.8847,5.8623,3.1292
2006-09-15,5.8623,5.8559,5.9055,5.8927,3.1227
2006-09-16,5.8623,5.8559,5.9055,5.8927,3.1227
2006-09-17,5.8623,5.8559,5.9055,5.8927,3.1227
2006-09-18,5.8927,5.8605,5.8969,5.8638,3.1168
2006-09-19,5.8637,5.8637,5.8967,5.883,3.1305
2006-09-20,5.883,5.8586,5.8897,5.862,3.1278
2006-09-21,5.8622,5.8273,5.8733,5.8297,3.1169
2006-09-22,5.8297,5.8128,5.8355,5.8234,3.1094
2006-09-23,5.8297,5.8128,5.8355,5.8234,3.1094
2006-09-24,5.8297,5.8128,5.8355,5.8234,3.1094
2006-09-25,5.8232,5.8178,5.8575,5.8472,3.1205
2006-09-26,5.8471,5.8449,5.8887,5.8736,3.1228
2006-09-27,5.8733,5.8585,5.8854,5.8623,3.1395
2006-09-28,5.8621,5.8559,5.8824,5.8678,3.1368
2006-09-29,5.8678,5.8664,5.899,5.8844,3.1499
2006-09-30,5.8678,5.8664,5.899,5.8844,3.1499
2006-10-01,5.8678,5.8664,5.899,5.8844,3.1499
2006-10-02,5.8842,5.8443,5.8873,5.8466,3.1357
2006-10-03,5.8468,5.8395,5.8618,5.8574,3.1085
2006-10-04,5.8572,5.8513,5.8849,5.8696,3.1098
2006-10-05,5.8692,5.8586,5.883,5.8752,3.105
2006-10-06,5.8752,5.8603,5.9291,5.9146,3.1162
2006-10-07,5.8752,5.8603,5.9291,5.9146,3.1162
2006-10-08,5.8752,5.8603,5.9291,5.9146,3.1162
2006-10-09,5.915,5.9104,5.922,5.9204,3.115
2006-10-10,5.9204,5.9087,5.9551,5.9421,3.1202
2006-10-11,5.9421,5.9349,5.9614,5.9462,3.1195
2006-10-12,5.946,5.9246,5.9543,5.9269,3.1252
2006-10-13,5.9269,5.9251,5.9711,5.9619,3.1088
2006-10-14,5.9269,5.9251,5.9711,5.9619,3.1088
2006-10-15,5.9269,5.9251,5.9711,5.9619,3.1088
2006-10-16,5.9614,5.9409,5.968,5.9437,3.1092
2006-10-17,5.9441,5.9315,5.9583,5.9408,3.1136
2006-10-18,5.941,5.9359,5.9623,5.9427,3.1166
2006-10-19,5.9425,5.8956,5.9472,5.8971,3.107
2006-10-20,5.8971,5.8962,5.9165,5.9082,3.0691
2006-10-21,5.8971,5.8962,5.9165,5.9082,3.0691
2006-10-22,5.8971,5.8962,5.9165,5.9082,3.0691
2006-10-23,5.9082,5.9063,5.9457,5.9414,3.0854
2006-10-24,5.9414,5.9252,5.9515,5.9276,3.0979
2006-10-25,5.9274,5.8937,5.9353,5.8958,3.0961
2006-10-26,5.8958,5.8607,5.9019,5.8651,3.0793
2006-10-27,5.8647,5.8452,5.8858,5.8548,3.0592
2006-10-28,5.8647,5.8452,5.8858,5.8548,3.0592
2006-10-29,5.8647,5.8452,5.8858,5.8548,3.0592
2006-10-30,5.8548,5.8514,5.8686,5.8614,3.0614
2006-10-31,5.8609,5.8296,5.8775,5.8376,3.0677
2006-11-01,5.8372,5.8221,5.8491,5.8411,3.0358
2006-11-02,5.8412,5.8293,5.8491,5.8317,3.0359
2006-11-03,5.8317,5.8255,5.8759,5.8657,3.0401
2006-11-04,5.8317,5.8255,5.8759,5.8657,3.0401
2006-11-05,5.8317,5.8255,5.8759,5.8657,3.0401
2006-11-06,5.8657,5.8381,5.8742,5.8385,3.0228
2006-11-07,5.8385,5.8167,5.8473,5.8326,3.0043
2006-11-08,5.8326,5.8209,5.8485,5.8375,3.0105
2006-11-09,5.8375,5.7921,5.8458,5.7972,3.0079
2006-11-10,5.7972,5.7796,5.8077,5.7929,2.9852
2006-11-11,5.7972,5.7796,5.8077,5.7929,2.9852
2006-11-12,5.7972,5.7796,5.8077,5.7929,2.9852
2006-11-13,5.7926,5.7897,5.8259,5.8122,2.9931
2006-11-14,5.8122,5.7942,5.8294,5.8165,2.9819
2006-11-15,5.8163,5.8092,5.8384,5.8106,2.9891
2006-11-16,5.8106,5.8058,5.836,5.8354,2.9703
2006-11-17,5.8354,5.8046,5.8409,5.8055,2.9761
2006-11-18,5.8354,5.8046,5.8409,5.8055,2.9761
2006-11-19,5.8354,5.8046,5.8409,5.8055,2.9761
2006-11-20,5.8055,5.8023,5.8212,5.8182,2.9705
2006-11-21,5.8182,5.7906,5.8235,5.7927,2.9648
2006-11-22,5.7926,5.7524,5.7979,5.7603,2.9577
2006-11-23,5.7601,5.7449,5.7663,5.7504,2.9533
2006-11-24,5.7504,5.659,5.7524,5.6763,2.9535
2006-11-25,5.7504,5.659,5.7524,5.6763,2.9535
2006-11-26,5.7504,5.659,5.7524,5.6763,2.9535
2006-11-27,5.6763,5.6682,5.6957,5.6734,2.9294
2006-11-28,5.673,5.6367,5.6798,5.6499,2.9235
2006-11-29,5.6499,5.6417,5.6745,5.6577,2.9105
2006-11-30,5.6577,5.614,5.6599,5.6236,2.8982
2006-12-01,5.624,5.5745,5.6372,5.5961,2.8745
2006-12-02,5.624,5.5745,5.6372,5.5961,2.8745
2006-12-03,5.624,5.5745,5.6372,5.5961,2.8745
2006-12-04,5.5961,5.5852,5.612,5.5932,2.8724
2006-12-05,5.5932,5.5784,5.6091,5.5932,2.8647
2006-12-06,5.5932,5.5863,5.6237,5.5999,2.8734
2006-12-07,5.6003,5.5932,5.6149,5.6082,2.8804
2006-12-08,5.6079,5.578,5.7459,5.6669,2.9028
2006-12-09,5.6079,5.578,5.7459,5.6669,2.9028
2006-12-10,5.6079,5.578,5.7459,5.6669,2.9028
2006-12-11,5.6666,5.6165,5.6679,5.6197,2.9025
2006-12-12,5.6196,5.6062,5.6406,5.6092,2.886
2006-12-13,5.6092,5.6081,5.6477,5.6372,2.8788
2006-12-14,5.6372,5.623,5.67,5.6666,2.8838
2006-12-15,5.6666,5.6516,5.7053,5.6917,2.9015
2006-12-16,5.6666,5.6516,5.7053,5.6917,2.9015
2006-12-17,5.6666,5.6516,5.7053,5.6917,2.9015
2006-12-18,5.6917,5.6807,5.709,5.6925,2.9096
2006-12-19,5.6923,5.6259,5.6942,5.6328,2.9061
2006-12-20,5.6324,5.6246,5.6624,5.6489,2.8918
2006-12-21,5.6489,5.6392,5.6717,5.648,2.8971
2006-12-22,5.6479,5.6386,5.6852,5.6852,2.9204
2006-12-23,5.6479,5.6386,5.6852,5.6852,2.9204
2006-12-24,5.6479,5.6386,5.6852,5.6852,2.9204
2006-12-25,5.6479,5.6386,5.6852,5.6852,2.9204
2006-12-26,5.6762,5.671,5.6928,5.6738,2.9213
2006-12-27,5.6738,5.6539,5.686,5.68,2.9274
2006-12-28,5.6798,5.6475,5.6807,5.6628,2.9269
2006-12-29,5.6628,5.6433,5.6676,5.6482,2.9169
2006-12-30,5.6628,5.6433,5.6676,5.6482,2.9169
2006-12-31,5.6628,5.6433,5.6676,5.6482,2.9169
2007-01-01,5.6628,5.6433,5.6676,5.6482,2.9169
2007-01-02,5.6307,5.6071,5.6345,5.6093,2.8878
2007-01-03,5.6097,5.6093,5.6682,5.6581,2.9148
2007-01-04,5.6581,5.6543,5.7029,5.7003,2.9731
2007-01-05,5.7003,5.6716,5.7401,5.7319,2.9915
2007-01-06,5.7003,5.6716,5.7401,5.7319,2.9915
2007-01-07,5.7003,5.6716,5.7401,5.7319,2.9915
2007-01-08,5.7318,5.709,5.7437,5.7123,2.9895
2007-01-09,5.7123,5.708,5.7514,5.7437,2.9944
2007-01-10,5.7437,5.7318,5.763,5.7507,3.0118
2007-01-11,5.7508,5.726,5.7861,5.7747,3.0071
2007-01-12,5.7749,5.7562,5.791,5.76,3.0085
2007-01-13,5.7749,5.7562,5.791,5.76,3.0085
2007-01-14,5.7749,5.7562,5.791,5.76,3.0085
2007-01-15,5.76,5.7509,5.764,5.7556,2.9964
2007-01-16,5.7552,5.7361,5.771,5.7625,3.0073
2007-01-17,5.7626,5.7413,5.7769,5.7444,3.0183
2007-01-18,5.7444,5.7312,5.7787,5.7319,3.0108
2007-01-19,5.7319,5.7309,5.7711,5.7441,2.9816
2007-01-20,5.7319,5.7309,5.7711,5.7441,2.9816
2007-01-21,5.7319,5.7309,5.7711,5.7441,2.9816
2007-01-22,5.7441,5.7419,5.7666,5.7564,2.9805
2007-01-23,5.7564,5.7134,5.7599,5.7167,2.9841
2007-01-24,5.7167,5.7162,5.7563,5.7492,3.0003
2007-01-25,5.7492,5.7323,5.7694,5.767,3.069
2007-01-26,5.7671,5.759,5.7884,5.7743,3.0538
2007-01-27,5.7671,5.759,5.7884,5.7743,3.0538
2007-01-28,5.7671,5.759,5.7884,5.7743,3.0538
2007-01-29,5.7744,5.7452,5.7759,5.747,3.0471
2007-01-30,5.7471,5.7416,5.7572,5.7494,3.0415
2007-01-31,5.7498,5.7159,5.7671,5.7187,3.0423
2007-02-01,5.7188,5.7101,5.7328,5.7218,3.0007
2007-02-02,5.7217,5.7047,5.7601,5.7593,3.018
2007-02-03,5.7217,5.7047,5.7601,5.7593,3.018
2007-02-04,5.7217,5.7047,5.7601,5.7593,3.018
2007-02-05,5.759,5.7477,5.7707,5.7644,3.0128
2007-02-06,5.7644,5.7349,5.7694,5.7368,2.9938
2007-02-07,5.7369,5.7184,5.7435,5.7197,2.9829
2007-02-08,5.7197,5.7114,5.7425,5.7126,2.985
2007-02-09,5.7128,5.7108,5.739,5.7244,2.9975
2007-02-10,5.7128,5.7108,5.739,5.7244,2.9975
2007-02-11,5.7128,5.7108,5.739,5.7244,2.9975
2007-02-12,5.7244,5.7156,5.7583,5.7484,3.0322
2007-02-13,5.7484,5.7069,5.7488,5.7166,3.0247
2007-02-14,5.7165,5.6667,5.7205,5.673,2.995
2007-02-15,5.6731,5.6577,5.6806,5.6732,2.9794
2007-02-16,5.673,5.6624,5.6921,5.6656,2.9815
2007-02-17,5.673,5.6624,5.6921,5.6656,2.9815
2007-02-18,5.673,5.6624,5.6921,5.6656,2.9815
2007-02-19,5.6655,5.6518,5.68,5.6564,2.9707
2007-02-20,5.6564,5.651,5.6766,5.672,2.9639
2007-02-21,5.6717,5.6613,5.6848,5.6763,2.9669
2007-02-22,5.6763,5.6721,5.6984,5.6788,2.9662
2007-02-23,5.6788,5.6473,5.6887,5.6536,2.9635
2007-02-24,5.6788,5.6473,5.6887,5.6536,2.9635
2007-02-25,5.6788,5.6473,5.6887,5.6536,2.9635
2007-02-26,5.6536,5.6425,5.6664,5.6522,2.9618
2007-02-27,5.6525,5.6192,5.6605,5.6338,2.9745
2007-02-28,5.6339,5.6277,5.653,5.6348,2.9758
2007-03-01,5.6348,5.6269,5.663,5.6559,2.9708
2007-03-02,5.6559,5.6355,5.6756,5.6638,2.9712
2007-03-03,5.6559,5.6355,5.6756,5.6638,2.9712
2007-03-04,5.6559,5.6355,5.6756,5.6638,2.9712
2007-03-05,5.6636,5.6522,5.6966,5.6809,2.9956
2007-03-06,5.6811,5.6664,5.6899,5.6709,2.9854
2007-03-07,5.6709,5.6472,5.6794,5.6505,2.9741
2007-03-08,5.6503,5.6491,5.6772,5.6609,2.9618
2007-03-09,5.6608,5.6587,5.6902,5.6796,2.9557
2007-03-10,5.6608,5.6587,5.6902,5.6796,2.9557
2007-03-11,5.6608,5.6587,5.6902,5.6796,2.9557
2007-03-12,5.6796,5.6422,5.6809,5.6472,2.9502
2007-03-13,5.6472,5.6342,5.662,5.6441,2.9535
2007-03-14,5.6441,5.6235,5.6531,5.6293,2.9631
2007-03-15,5.6292,5.5933,5.6459,5.6013,2.9498
2007-03-16,5.6017,5.5827,5.6066,5.5959,2.9357
2007-03-17,5.6017,5.5827,5.6066,5.5959,2.9357
2007-03-18,5.6017,5.5827,5.6066,5.5959,2.9357
2007-03-19,5.5958,5.5918,5.6082,5.6018,2.9178
2007-03-20,5.6018,5.5884,5.611,5.5911,2.9178
2007-03-21,5.5907,5.5519,5.6042,5.5615,2.9155
2007-03-22,5.5615,5.5602,5.5946,5.5904,2.9013
2007-03-23,5.5907,5.5827,5.617,5.6153,2.9131
2007-03-24,5.5907,5.5827,5.617,5.6153,2.9131
2007-03-25,5.5907,5.5827,5.617,5.6153,2.9131
2007-03-26,5.6151,5.5807,5.6202,5.5879,2.9182
2007-03-27,5.5879,5.5696,5.5902,5.577,2.9059
2007-03-28,5.577,5.5694,5.5972,5.5901,2.9149
2007-03-29,5.5898,5.5778,5.5941,5.582,2.9116
2007-03-30,5.5819,5.5598,5.6061,5.57806,2.906
2007-03-31,5.5819,5.5598,5.6061,5.57806,2.906
2007-04-01,5.5819,5.5598,5.6061,5.57806,2.906
2007-04-02,5.57805,5.56588,5.5829,5.57191,2.89344
2007-04-03,5.57166,5.56684,5.59362,5.58687,2.88489
2007-04-04,5.58729,5.57006,5.59081,5.57393,2.88667
2007-04-05,5.57393,5.54562,5.57957,5.55219,2.87908
2007-04-06,5.55219,5.55093,5.57789,5.5771,2.86995
2007-04-07,5.55219,5.55093,5.57789,5.5771,2.86995
2007-04-08,5.55219,5.55093,5.57789,5.5771,2.86995
2007-04-09,5.57718,5.54717,5.58259,5.55497,2.87195
2007-04-10,5.55489,5.54139,5.56138,5.55361,2.86644
2007-04-11,5.55403,5.53449,5.55921,5.5362,2.85627
2007-04-12,5.53641,5.51202,5.54626,5.51545,2.85005
2007-04-13,5.51545,5.4878,5.52505,5.49739,2.83686
2007-04-14,5.51545,5.4878,5.52505,5.49739,2.83686
2007-04-15,5.51545,5.4878,5.52505,5.49739,2.83686
2007-04-16,5.49719,5.49411,5.50838,5.50406,2.82408
2007-04-17,5.50402,5.48107,5.50978,5.48453,2.82503
2007-04-18,5.48453,5.46976,5.49681,5.4767,2.80952
2007-04-19,5.4771,5.46593,5.49333,5.4699,2.81076
2007-04-20,5.4699,5.46243,5.48516,5.48435,2.79603
2007-04-21,5.4699,5.46243,5.48516,5.48435,2.79603
2007-04-22,5.4699,5.46243,5.48516,5.48435,2.79603
2007-04-23,5.48476,5.48023,5.50192,5.49375,2.79257
2007-04-24,5.49355,5.45936,5.49679,5.46201,2.79294
2007-04-25,5.46201,5.45161,5.46886,5.4585,2.7751
2007-04-26,5.45842,5.45538,5.48337,5.47463,2.77802
2007-04-27,5.47463,5.44351,5.48099,5.45897,2.77994
2007-04-28,5.47463,5.44351,5.48099,5.45897,2.77994
2007-04-29,5.47463,5.44351,5.48099,5.45897,2.77994
2007-04-30,5.45889,5.44696,5.48156,5.4554,2.78795
2007-05-01,5.4556,5.4491,5.4919,5.49073,2.78751
2007-05-02,5.49073,5.47374,5.49349,5.47707,2.78354
2007-05-03,5.47667,5.46864,5.50299,5.49929,2.77091
2007-05-04,5.49929,5.47327,5.50112,5.47528,2.76542
2007-05-05,5.49929,5.47327,5.50112,5.47528,2.76542
2007-05-06,5.49929,5.47327,5.50112,5.47528,2.76542
2007-05-07,5.47536,5.46722,5.47979,5.47186,2.75454
2007-05-08,5.47198,5.46828,5.51275,5.50007,2.77733
2007-05-09,5.50007,5.49232,5.50976,5.50654,2.77872
2007-05-10,5.50654,5.49151,5.53449,5.5271,2.79893
2007-05-11,5.52689,5.49795,5.53298,5.49868,2.80859
2007-05-12,5.52689,5.49795,5.53298,5.49868,2.80859
2007-05-14,5.49868,5.495,5.50856,5.49981,2.78292
2007-05-15,5.49989,5.47544,5.50749,5.48134,2.79584
2007-05-16,5.48131,5.47425,5.5171,5.50686,2.81206
2007-05-17,5.50674,5.50194,5.52935,5.52354,2.81134
2007-05-18,5.52346,5.5065,5.53405,5.51333,2.81583
2007-05-21,5.51329,5.51199,5.54611,5.53735,2.80866
2007-05-22,5.53752,5.52988,5.54518,5.53604,2.81501
2007-05-23,5.53596,5.51896,5.55374,5.53775,2.82833
2007-05-24,5.53775,5.53316,5.55426,5.54914,2.84706
2007-05-25,5.54902,5.53003,5.5532,5.53569,2.84322
2007-05-28,5.53565,5.53514,5.55027,5.54449,2.83138
2007-05-29,5.5449,5.50918,5.5454,5.53684,2.84434
2007-05-30,5.53696,5.53602,5.55535,5.54396,2.85907
2007-05-31,5.544,5.52566,5.54474,5.53501,2.84504
2007-06-01,5.53501,5.5319,5.56149,5.53891,2.84379
2007-06-02,5.53501,5.5319,5.56149,5.53891,2.84379
2007-06-03,5.53501,5.5319,5.56149,5.53891,2.84379
2007-06-04,5.53891,5.51317,5.54502,5.51333,2.82626
2007-06-05,5.51333,5.49414,5.51994,5.50401,2.82876
2007-06-06,5.50397,5.49887,5.52082,5.51143,2.84036
2007-06-07,5.51164,5.50857,5.54603,5.54425,2.86071
2007-06-08,5.54434,5.54249,5.58867,5.57519,2.89518
2007-06-09,5.54434,5.54249,5.58867,5.57519,2.89518
2007-06-10,5.54434,5.54249,5.58867,5.57519,2.89518
2007-06-11,5.57473,5.56868,5.58318,5.56993,2.87751
2007-06-12,5.56993,5.56724,5.60229,5.59672,2.88757
