2006-01-19,6.7336,3.184,3.1705,3.1963,3.1867,3.1965,3.174,3.2041,3.1992
2006-01-20,6.7211,3.1867,3.1238,3.1995,3.1482,3.1992,3.1474,3.2043,3.1582
2006-01-23,6.5996,3.1482,3.1222,3.1509,3.1313,3.1582,3.1257,3.1609,3.1438
2006-01-24,6.5626,3.131,3.1043,3.1362,3.1114,3.1435,3.1105,3.1438,3.1239
2006-01-25,6.5548,3.1115,3.0906,3.1155,3.1127,3.124,3.0941,3.128,3.1252
2006-01-26,6.5788,3.1127,3.1054,3.1328,3.1273,3.1252,3.1179,3.1453,3.1398
2006-01-27,6.6212,3.1273,3.1171,3.1587,3.1522,3.1398,3.1206,3.1859,3.1622
2006-01-30,6.6788,3.1524,3.1461,3.163,3.1499,3.1624,3.1496,3.1696,3.1624
2006-01-31,6.7253,3.1499,3.1264,3.1705,3.1364,3.1624,3.1389,3.174,3.1489
2006-02-01,6.6185,3.1364,3.1318,3.1697,3.1649,3.1489,3.1353,3.1822,3.1774
2006-02-02,6.693,3.1652,3.152,3.1763,3.1652,3.1777,3.1645,3.1888,3.1777
2006-02-03,6.6473,3.1653,3.1482,3.196,3.1832,3.1778,3.1739,3.2097,3.1932
2006-02-06,6.682,3.1832,3.1731,3.1941,3.1867,3.1932,3.1761,3.2066,3.1992
2006-02-07,6.7232,3.1867,3.1786,3.2016,3.1869,3.1992,3.1816,3.2046,3.1994
2006-02-08,6.7031,3.1869,3.1802,3.2086,3.1919,3.1994,3.1921,3.2121,3.1954
2006-02-09,6.6947,3.1919,3.1509,3.192,3.158,3.1954,3.1544,3.1998,3.1615
2006-02-10,6.6911,3.1579,3.1424,3.1795,3.1761,3.1614,3.1459,3.2094,3.1861
2006-02-13,6.7949,3.1758,3.173,3.2138,3.1865,3.1858,3.1765,3.2173,3.199
2006-02-14,6.806,3.1865,3.1753,3.202,3.1785,3.199,3.1786,3.205,3.1885
2006-02-15,6.8292,3.1788,3.158,3.1879,3.1696,3.1888,3.161,3.1914,3.1796
2006-02-16,6.84,3.1697,3.1607,3.1754,3.1677,3.1797,3.1637,3.1826,3.1707
2006-02-17,6.7866,3.1677,3.1218,3.1726,3.1382,3.1707,3.1462,3.1797,3.1482
2006-02-20,6.7369,3.1384,3.1374,3.1594,3.1547,3.1484,3.1425,3.1705,3.1672
2006-02-21,6.7483,3.1547,3.1532,3.1803,3.1755,3.1672,3.1651,3.1922,3.188
2006-02-22,6.7523,3.1756,3.1725,3.2152,3.181,3.1881,3.185,3.2182,3.1935
2006-02-23,6.7658,3.1813,3.1575,3.1869,3.1772,3.1938,3.161,3.1984,3.1897
2006-02-24,6.7396,3.1772,3.1385,3.1935,3.1684,3.1897,3.1689,3.2104,3.1784
2006-02-27,6.7795,3.1684,3.1684,3.188,3.1758,3.1784,3.1762,3.2005,3.1883
2006-02-28,6.7824,3.1759,3.1605,3.1875,3.1623,3.1884,3.1679,3.1969,3.1748
2006-03-01,6.7289,3.1623,3.1495,3.1686,3.1569,3.1748,3.153,3.1811,3.1694
2006-03-02,6.7254,3.1571,3.138,3.1736,3.1438,3.1696,3.1485,3.1771,3.1563
2006-03-03,6.6666,3.1438,3.1278,3.1751,3.1574,3.1563,3.1556,3.1914,3.1674
2006-03-06,6.6341,3.1574,3.15,3.1864,3.1844,3.1674,3.16,3.1989,3.1969
2006-03-07,6.6742,3.1846,3.1831,3.2479,3.2337,3.1971,3.1956,3.2592,3.2462
2006-03-08,6.722,3.234,3.2237,3.276,3.2576,3.2465,3.2362,3.2822,3.2701
2006-03-09,6.7037,3.2578,3.2332,3.2644,3.2524,3.2703,3.2457,3.2769,3.2649
2006-03-10,6.7378,3.2524,3.241,3.2943,3.2605,3.2649,3.249,3.3001,3.2705
2006-03-13,6.6808,3.2656,3.2388,3.3065,3.2734,3.2756,3.2423,3.31,3.2859
2006-03-14,6.6437,3.2734,3.2255,3.2972,3.2316,3.2859,3.2334,3.3007,3.2441
2006-03-15,6.6313,3.2316,3.2012,3.2396,3.2099,3.2441,3.2047,3.2449,3.2134
2006-03-16,6.6248,3.2096,3.1516,3.2245,3.1566,3.2131,3.1582,3.228,3.1691
2006-03-17,6.57,3.1568,3.135,3.1746,3.1668,3.1693,3.1435,3.1964,3.1768
2006-03-20,6.5475,3.1668,3.1664,3.204,3.1944,3.1768,3.1764,3.2094,3.2069
2006-03-21,6.5466,3.1944,3.1923,3.2311,3.2204,3.2069,3.1958,3.2365,3.2329
2006-03-22,6.5701,3.2201,3.2183,3.2506,3.2357,3.2326,3.2308,3.2541,3.2482
2006-03-23,6.5892,3.236,3.2153,3.271,3.2633,3.2485,3.2188,3.2763,3.2758
2006-03-24,6.662,3.2632,3.2046,3.2768,3.2254,3.2757,3.2312,3.2803,3.2354
2006-03-27,6.6166,3.2254,3.2203,3.27,3.2639,3.2354,3.2238,3.2783,3.2764
2006-03-28,6.614,3.2638,3.2464,3.2811,3.278,3.2763,3.2499,3.2936,3.2905
2006-03-29,6.6157,3.2781,3.2612,3.3103,3.2647,3.2906,3.2737,3.3138,3.2772
2006-03-30,6.6085,3.2648,3.2259,3.2675,3.2311,3.2773,3.2341,3.2784,3.2436
2006-03-31,6.5542,3.2311,3.2096,3.2548,3.2471,3.2436,3.237,3.2718,3.2571
2006-04-03,6.5745,3.2471,3.2183,3.2608,3.2272,3.2571,3.2308,3.2699,3.2397
2006-04-04,6.4825,3.2274,3.2186,3.2465,3.2329,3.2399,3.2221,3.2522,3.2454
2006-04-05,6.4107,3.2329,3.2123,3.2484,3.2346,3.2454,3.2158,3.2609,3.2471
2006-04-06,6.4153,3.2348,3.2111,3.2575,3.2513,3.2473,3.2146,3.27,3.2638
2006-04-07,6.4508,3.2513,3.2332,3.2855,3.2734,3.2638,3.2367,3.3144,3.2834
2006-04-10,6.4913,3.2736,3.2547,3.2842,3.263,3.2836,3.2611,3.2884,3.2755
2006-04-11,6.4721,3.2628,3.2262,3.2643,3.2278,3.2753,3.2387,3.2757,3.2403
2006-04-12,6.4429,3.2282,3.2146,3.2525,3.2446,3.2407,3.2267,3.256,3.2481
2006-04-13,6.4862,3.2446,3.236,3.2646,3.2463,3.2481,3.2395,3.2681,3.2563
2006-04-14,6.4893,3.2463,3.2179,3.2508,3.2222,3.2563,3.2286,3.2763,3.2322
2006-04-17,6.4557,3.2223,3.1895,3.236,3.1992,3.2323,3.202,3.2436,3.2117
2006-04-18,6.4177,3.1992,3.1538,3.2165,3.1684,3.2117,3.1663,3.2266,3.1809
2006-04-19,6.3591,3.1682,3.1423,3.1823,3.1598,3.1807,3.1543,3.1858,3.1723
2006-04-20,6.3031,3.1598,3.1369,3.163,3.1412,3.1723,3.1474,3.1755,3.1537
2006-04-21,6.346,3.1412,3.1025,3.1659,3.1327,3.1537,3.1359,3.1694,3.1427
2006-04-24,6.3387,3.1329,3.101,3.1361,3.11,3.1429,3.1135,3.1461,3.1225
2006-04-25,6.3443,3.1101,3.1039,3.1335,3.1168,3.1226,3.1112,3.137,3.1293
2006-04-26,6.317,3.1168,3.107,3.1395,3.1124,3.1293,3.1154,3.143,3.1249
2006-04-27,6.2613,3.1124,3.0743,3.1256,3.0791,3.1249,3.0813,3.1291,3.0916
2006-04-28,6.2104,3.0788,3.0354,3.0939,3.0569,3.0913,3.0648,3.0981,3.0669
2006-05-01,6.1507,3.0569,3.0398,3.073,3.0605,3.0669,3.0498,3.0845,3.073
2006-05-02,6.1839,3.0607,3.0191,3.0746,3.0198,3.0732,3.0282,3.0871,3.0323
2006-05-03,6.1392,3.0198,3.0017,3.0297,3.0119,3.0323,3.0132,3.034,3.0244
2006-05-04,6.1393,3.0119,2.9895,3.0398,2.9962,3.0244,3.002,3.0433,3.0087
2006-05-05,6.1141,2.996,2.9794,3.0131,3.0055,3.0085,2.9919,3.0354,3.0155
2006-05-08,6.1121,3.0057,2.986,3.0158,3.0091,3.0157,2.9895,3.0239,3.0216
2006-05-09,6.1324,3.0093,3.0021,3.0322,3.0084,3.0218,3.0079,3.0357,3.0209
2006-05-10,6.0902,3.0081,2.9821,3.0216,3.0016,3.0206,2.9897,3.0277,3.0141
2006-05-11,6.087,3.0015,2.9782,3.0183,2.9903,3.014,2.9817,3.0218,2.9938
2006-05-12,6.0391,2.9901,2.9785,3.0256,3.0092,2.9936,2.9866,3.0385,3.0192
2006-05-15,5.9923,3.0093,3.006,3.0802,3.0604,3.0193,3.016,3.0861,3.0729
2006-05-16,6.0673,3.0603,3.0067,3.0715,3.0082,3.0728,3.0192,3.0813,3.0207
2006-05-17,6.0836,3.0082,2.999,3.1265,3.1079,3.0207,3.0025,3.139,3.1204
2006-05-18,6.1161,3.1082,3.0617,3.1151,3.0772,3.1207,3.0652,3.1226,3.0897
2006-05-19,6.0789,3.0771,3.0615,3.1095,3.093,3.0896,3.065,3.1211,3.103
2006-05-22,6.1103,3.0929,3.0759,3.1249,3.0804,3.1029,3.0884,3.1284,3.0929
2006-05-23,6.0664,3.0803,3.0508,3.1156,3.1057,3.0928,3.0581,3.1281,3.1182
2006-05-24,6.1213,3.1056,3.0655,3.116,3.0989,3.1181,3.069,3.1285,3.1114
2006-05-25,6.1251,3.0989,3.0642,3.0999,3.0798,3.1114,3.0756,3.1124,3.0923
2006-05-26,6.1173,3.0796,3.0388,3.0864,3.062,3.0921,3.0639,3.0989,3.072
2006-05-29,6.1365,3.0619,3.0595,3.0773,3.0623,3.0719,3.0695,3.0873,3.0723
2006-05-30,6.1064,3.0624,3.0417,3.0689,3.0652,3.0724,3.0452,3.0814,3.0777
2006-05-31,6.0794,3.0653,3.0519,3.0846,3.0821,3.0778,3.0554,3.0971,3.0946
2006-06-01,6.1062,3.0822,3.0528,3.0932,3.0587,3.0947,3.0563,3.0967,3.0622
2006-06-02,6.074,3.0588,3.015,3.0638,3.0387,3.0623,3.0262,3.0808,3.0487
2006-06-05,6.0048,3.0387,3.0303,3.0775,3.0761,3.0487,3.0353,3.09,3.0886
2006-06-06,6.0209,3.0759,3.0631,3.0909,3.0823,3.0884,3.0666,3.0991,3.0948
2006-06-07,6.0607,3.0823,3.0748,3.0973,3.0804,3.0948,3.0804,3.1008,3.0929
2006-06-08,6.1115,3.0804,3.0751,3.1391,3.1249,3.0929,3.0876,3.1468,3.1374
2006-06-09,6.1937,3.1249,3.1138,3.1448,3.1416,3.1374,3.1224,3.174,3.1516
2006-06-12,6.1618,3.1416,3.13,3.1732,3.1695,3.1516,3.14,3.183,3.182
2006-06-13,6.1861,3.1695,3.1695,3.213,3.1998,3.182,3.182,3.2195,3.2123
2006-06-14,6.2283,3.1998,3.178,3.2195,3.2011,3.2123,3.185,3.223,3.2136
2006-06-15,6.234,3.2011,3.1804,3.2284,3.212,3.2136,3.1839,3.2319,3.2155
2006-06-16,6.2039,3.212,3.182,3.2276,3.2247,3.2155,3.1865,3.2393,3.2347
2006-06-19,6.2295,3.2248,3.2016,3.247,3.2355,3.2348,3.2051,3.2538,3.248
2006-06-20,6.2507,3.2356,3.2184,3.2417,3.2204,3.2481,3.2256,3.2493,3.2329
2006-06-21,6.2629,3.2201,3.2095,3.2422,3.2123,3.2326,3.213,3.249,3.2248
2006-06-22,6.2667,3.2122,3.1975,3.2554,3.2499,3.2247,3.204,3.2652,3.2624
2006-06-23,6.3362,3.2498,3.2432,3.298,3.2674,3.2623,3.2557,3.3061,3.2774
2006-06-26,6.3229,3.2674,3.2268,3.2722,3.2397,3.2774,3.2368,3.2822,3.2522
2006-06-27,6.282,3.2396,3.222,3.2427,3.2324,3.2521,3.2255,3.2552,3.2449
2006-06-28,6.3021,3.2324,3.2295,3.2503,3.2337,3.2449,3.2366,3.2615,3.2462
2006-06-29,6.3015,3.2335,3.1981,3.2754,3.2056,3.246,3.2106,3.2817,3.2181
2006-06-30,6.2287,3.2056,3.1515,3.207,3.1784,3.2181,3.1773,3.2195,3.1884
2006-07-03,6.2249,3.1783,3.1233,3.1826,3.1258,3.1883,3.1307,3.1905,3.1383
2006-07-04,6.2283,3.1258,3.1181,3.1377,3.1219,3.1383,3.1239,3.1447,3.1344
2006-07-05,6.2209,3.1219,3.1154,3.1837,3.1727,3.1344,3.1279,3.1902,3.1852
2006-07-06,6.2317,3.1727,3.1396,3.186,3.1454,3.1852,3.1521,3.1985,3.1579
2006-07-07,6.2288,3.1455,3.1193,3.1881,3.1859,3.158,3.1268,3.2152,3.1959
2006-07-10,6.2299,3.186,3.1582,3.198,3.1781,3.196,3.1617,3.208,3.1906
2006-07-11,6.2676,3.1781,3.1499,3.1847,3.1564,3.1906,3.1549,3.1972,3.1689
2006-07-12,6.2514,3.1565,3.1484,3.1889,3.1766,3.169,3.1519,3.2014,3.1891
2006-07-13,6.2589,3.1763,3.1729,3.1983,3.1903,3.1888,3.1764,3.2055,3.2028
2006-07-14,6.2307,3.1903,3.1584,3.2003,3.1869,3.2028,3.1804,3.2171,3.1969
2006-07-17,6.2554,3.1867,3.1831,3.2315,3.218,3.1967,3.1911,3.2357,3.2305
2006-07-18,6.3201,3.2179,3.2005,3.2255,3.2179,3.2304,3.204,3.2334,3.2304
2006-07-19,6.3522,3.2179,3.1448,3.2267,3.1507,3.2304,3.1483,3.2315,3.1542
2006-07-20,6.3209,3.1507,3.1075,3.1584,3.1112,3.1542,3.1151,3.1619,3.1237
2006-07-21,6.272,3.1112,3.087,3.1256,3.1203,3.1237,3.1138,3.1419,3.1303
2006-07-24,6.2651,3.1202,3.0936,3.14,3.0985,3.1302,3.1038,3.15,3.111
2006-07-25,6.3019,3.0986,3.0825,3.1217,3.1152,3.1111,3.0886,3.1252,3.1187
2006-07-26,6.3205,3.1153,3.0754,3.1211,3.0768,3.1188,3.0879,3.1246,3.0893
2006-07-27,6.2352,3.0769,3.0561,3.0838,3.0813,3.0894,3.0659,3.0963,3.0938
2006-07-28,6.2174,3.0811,3.0602,3.1062,3.0829,3.0936,3.0809,3.1185,3.0929
2006-07-31,6.1756,3.0829,3.0731,3.0894,3.0855,3.0929,3.0831,3.101,3.098
2006-08-01,6.1719,3.0855,3.0584,3.0943,3.0596,3.098,3.0709,3.1068,3.0721
2006-08-02,6.1317,3.0598,3.0556,3.0762,3.074,3.0723,3.0681,3.0887,3.0865
2006-08-03,6.1766,3.074,3.0384,3.0748,3.0436,3.0865,3.0509,3.0873,3.0561
2006-08-04,6.1456,3.0437,2.9842,3.0596,3.0068,3.0562,3.0109,3.0721,3.0168
2006-08-07,6.1207,3.0068,2.9953,3.0199,3.0099,3.0168,2.9988,3.0263,3.0224
2006-08-08,6.1521,3.0099,2.995,3.0281,3.0187,3.0224,3.0075,3.0406,3.0312
2006-08-09,6.1897,3.0187,2.9855,3.0199,2.9871,3.0312,2.9929,3.0324,2.9996
2006-08-10,6.1679,2.9871,2.9829,3.0451,3.0369,2.9996,2.9887,3.051,3.0494
2006-08-11,6.2249,3.0368,3.0078,3.0439,3.0209,3.0493,3.0243,3.0662,3.0309
2006-08-14,6.2568,3.0209,3.0185,3.0516,3.0408,3.0309,3.0275,3.0627,3.0533
2006-08-15,6.2942,3.0408,3.0195,3.0596,3.026,3.0533,3.0295,3.0646,3.036
2006-08-16,6.264,3.0261,3.0015,3.0361,3.0056,3.0361,3.0093,3.0461,3.0181
2006-08-17,6.2973,3.0055,2.9978,3.0262,3.0173,3.018,3.0013,3.0339,3.0298
2006-08-18,6.2956,3.0173,3.0159,3.0569,3.0357,3.0298,3.0236,3.078,3.0457
2006-08-21,6.261,3.0357,3.015,3.0426,3.0355,3.0457,3.0185,3.0482,3.039
2006-08-22,6.2426,3.0355,3.0292,3.0502,3.0396,3.039,3.0327,3.0607,3.0521
2006-08-23,6.2728,3.0395,3.0279,3.0776,3.074,3.052,3.0404,3.0901,3.0865
2006-08-24,6.3112,3.0739,3.0474,3.0884,3.0792,3.0864,3.0599,3.0978,3.0917
2006-08-25,6.3385,3.0791,3.0575,3.0849,3.072,3.0916,3.0758,3.1163,3.082
2006-08-28,6.2774,3.0719,3.0624,3.0878,3.0762,3.0819,3.0724,3.098,3.0862
2006-08-29,6.276,3.0762,3.0598,3.0977,3.0705,3.0862,3.0698,3.1047,3.083
2006-08-30,6.2826,3.0705,3.0592,3.0883,3.0633,3.083,3.0717,3.1008,3.0758
2006-08-31,6.317,3.0635,3.0524,3.0842,3.0758,3.076,3.0566,3.0901,3.0883
2006-09-01,6.3227,3.0759,3.0593,3.1088,3.0784,3.0884,3.0805,3.1213,3.0884
2006-09-04,6.3174,3.0786,3.0762,3.0901,3.0854,3.0886,3.0862,3.1001,3.0979
2006-09-05,6.3447,3.0854,3.0785,3.0953,3.0865,3.0979,3.082,3.1049,3.099
2006-09-06,6.3515,3.0864,3.0781,3.1099,3.0976,3.0989,3.0831,3.1224,3.1101
2006-09-07,6.39,3.0976,3.0914,3.1368,3.1235,3.1101,3.1039,3.1408,3.136
2006-09-08,6.4885,3.1235,3.1197,3.1477,3.1409,3.136,3.1274,3.1732,3.1509
2006-09-11,6.5068,3.1409,3.1225,3.1457,3.1284,3.1509,3.1265,3.151,3.1409
2006-09-12,6.5241,3.1291,3.1179,3.1353,3.1306,3.1416,3.1237,3.1475,3.1431
2006-09-13,6.5633,3.1306,3.1049,3.1321,3.1132,3.1431,3.1135,3.1437,3.1257
2006-09-14,6.6086,3.1135,3.1044,3.1292,3.1106,3.126,3.112,3.1322,3.1231
2006-09-15,6.5362,3.1106,3.086,3.1227,3.1118,3.1231,3.1005,3.1483,3.1218
2006-09-18,6.5294,3.1118,3.0935,3.1168,3.0966,3.1218,3.097,3.1268,3.1091
2006-09-19,6.5365,3.0966,3.0956,3.1305,3.1184,3.1091,3.107,3.1388,3.1309
2006-09-20,6.5327,3.1184,3.0999,3.1278,3.1014,3.1309,3.1105,3.1347,3.1139
2006-09-21,6.5116,3.1015,3.0874,3.1169,3.1029,3.114,3.0909,3.1233,3.1154
2006-09-22,6.5159,3.1029,3.0763,3.1094,3.0965,3.1154,3.0954,3.1349,3.1065
2006-09-25,6.5461,3.0964,3.0913,3.1205,3.109,3.1064,3.0973,3.1277,3.1215
2006-09-26,6.5172,3.109,3.1045,3.1228,3.1134,3.1215,3.1086,3.1314,3.1259
2006-09-27,6.5383,3.1132,3.1116,3.1395,3.1171,3.1257,3.1241,3.143,3.1296
2006-09-28,6.4813,3.117,3.1135,3.1368,3.1305,3.1295,3.1223,3.1493,3.143
2006-09-29,6.4571,3.1305,3.1061,3.1499,3.129,3.143,3.1288,3.161,3.139
2006-10-02,6.5304,3.1289,3.1001,3.1357,3.1025,3.1389,3.1064,3.1408,3.115
2006-10-03,6.5549,3.1025,3.0871,3.1085,3.0977,3.115,3.0906,3.1173,3.1102
2006-10-04,6.5869,3.0976,3.0784,3.1098,3.0861,3.1101,3.0909,3.116,3.0986
2006-10-05,6.5977,3.0861,3.0802,3.105,3.097,3.0986,3.0864,3.1106,3.1095
2006-10-06,6.6339,3.097,3.0846,3.1162,3.1054,3.1095,3.093,3.1394,3.1154
2006-10-09,6.6766,3.1056,3.1002,3.115,3.1034,3.1156,3.1037,3.1185,3.1159
2006-10-10,6.6786,3.1034,3.0968,3.1202,3.1073,3.1159,3.1003,3.1237,3.1198
2006-10-11,6.7087,3.1073,3.0986,3.1195,3.1105,3.1198,3.1111,3.1275,3.123
2006-10-12,6.7227,3.1104,3.0814,3.1252,3.0841,3.1229,3.0939,3.1287,3.0966
2006-10-13,6.7077,3.0848,3.0732,3.1088,3.0995,3.0973,3.0915,3.1301,3.1095
2006-10-16,6.7455,3.0993,3.0892,3.1092,3.0924,3.1093,3.0986,3.1142,3.1049
2006-10-17,6.7655,3.0926,3.0877,3.1136,3.0948,3.1051,3.0953,3.1184,3.1073
2006-10-18,6.7528,3.0949,3.0904,3.1166,3.1016,3.1074,3.1019,3.1201,3.1141
2006-10-19,6.7684,3.1016,3.0531,3.107,3.0537,3.1141,3.0656,3.1153,3.0662
2006-10-20,6.6775,3.0537,3.0402,3.0691,3.0615,3.0662,3.0562,3.0937,3.0715
2006-10-23,6.6857,3.0615,3.0571,3.0854,3.0832,3.0715,3.0671,3.0967,3.0957
2006-10-24,6.6946,3.0832,3.0799,3.0979,3.0811,3.0957,3.0861,3.1016,3.0936
2006-10-25,6.6599,3.0811,3.0729,3.0961,3.074,3.0936,3.0846,3.1063,3.0865
2006-10-26,6.5635,3.074,3.0343,3.0793,3.037,3.0865,3.0468,3.0891,3.0495
2006-10-27,6.524,3.0367,3.0186,3.0592,3.0414,3.0492,3.0439,3.0717,3.0514
2006-10-30,6.5366,3.0414,3.0409,3.0614,3.053,3.0514,3.0476,3.068,3.0655
2006-10-31,6.5678,3.0528,3.0212,3.0677,3.0243,3.0653,3.0304,3.0712,3.0368
2006-11-01,6.5466,3.0241,3.008,3.0358,3.0214,3.0366,3.0115,3.0393,3.0339
2006-11-02,6.4685,3.0214,3.0187,3.0359,3.0196,3.0339,3.025,3.0402,3.0321
2006-11-03,6.4585,3.0196,2.9958,3.0401,3.0202,3.0321,3.0219,3.0495,3.0302
2006-11-06,6.4821,3.0202,2.9921,3.0228,2.9925,3.0302,3.0046,3.0333,3.005
2006-11-07,6.4611,2.9925,2.9818,3.0043,2.9875,3.005,2.9903,3.0078,3.0
2006-11-08,6.4545,2.9875,2.9858,3.0105,2.9992,3.0,2.9929,3.0147,3.0117
2006-11-09,6.443,2.9979,2.9727,3.0079,2.9743,3.0104,2.9807,3.0142,2.9868
2006-11-10,6.4,2.9743,2.9511,2.9852,2.971,2.9868,2.976,3.0064,2.981
2006-11-13,6.3524,2.9711,2.9684,2.9931,2.9742,2.9811,2.9761,2.9961,2.9867
2006-11-14,6.3965,2.9742,2.9578,2.9819,2.9652,2.9867,2.9608,2.9896,2.9777
2006-11-15,6.4207,2.9651,2.9542,2.9891,2.9557,2.9776,2.9663,2.9921,2.9682
2006-11-16,6.4177,2.9557,2.9522,2.9703,2.9628,2.9682,2.9572,2.9758,2.9753
2006-11-17,6.4665,2.9628,2.9373,2.9761,2.9594,2.9753,2.9657,2.9972,2.9694
2006-11-20,6.4489,2.9594,2.9542,2.9705,2.9613,2.9694,2.9612,2.9749,2.9738
2006-11-21,6.4495,2.9613,2.9468,2.9648,2.9479,2.9738,2.9593,2.9773,2.9604
2006-11-22,6.4119,2.9479,2.9366,2.9577,2.9398,2.9604,2.9426,2.9626,2.9523
2006-11-23,6.3763,2.9397,2.9386,2.9533,2.9412,2.9522,2.9446,2.9591,2.9537
2006-11-24,6.3674,2.9412,2.8927,2.9535,2.9244,2.9537,2.9236,2.9618,2.9344
2006-11-27,6.2906,2.9244,2.9038,2.9294,2.9066,2.9344,2.9115,2.938,2.9191
2006-11-28,6.2958,2.9063,2.8916,2.9235,2.8992,2.9188,2.9041,2.9293,2.9117
2006-11-29,6.2825,2.8992,2.8929,2.9105,2.8945,2.9117,2.9,2.9154,2.907
2006-11-30,6.2273,2.8946,2.8698,2.8982,2.8743,2.9071,2.8773,2.9085,2.8868
2006-12-01,6.1506,2.8743,2.8227,2.8745,2.8533,2.8868,2.854,2.887,2.8633
2006-12-04,6.124,2.8533,2.8488,2.8724,2.8537,2.8633,2.8575,2.8754,2.8662
2006-12-05,6.1227,2.8537,2.8494,2.8647,2.8527,2.8662,2.856,2.8682,2.8652
2006-12-06,6.1005,2.8527,2.8494,2.8734,2.8554,2.8652,2.8589,2.8801,2.8679
2006-12-07,6.0927,2.8556,2.8524,2.8804,2.869,2.8681,2.8598,2.8929,2.8815
2006-12-08,6.0918,2.8688,2.8657,2.9028,2.895,2.8813,2.8692,2.932,2.905
2006-12-11,6.1885,2.8951,2.8695,2.9025,2.872,2.9051,2.882,2.9125,2.8845
2006-12-12,6.1267,2.8719,2.8595,2.886,2.8613,2.8844,2.8719,2.889,2.8738
2006-12-13,6.1198,2.8613,2.8575,2.8788,2.8658,2.8738,2.8605,2.8845,2.8783
2006-12-14,6.1752,2.8658,2.86,2.8838,2.8711,2.8783,2.8653,2.8873,2.8811
2006-12-15,6.1997,2.8711,2.8665,2.9015,2.8925,2.8811,2.8702,2.9278,2.9025
2006-12-18,6.2226,2.8925,2.8832,2.9096,2.9,2.9025,2.8902,2.9194,2.91
2006-12-19,6.2304,2.8999,2.8791,2.9061,2.8861,2.9099,2.8891,2.9161,2.8961
2006-12-20,6.1671,2.8864,2.8726,2.8918,2.8775,2.8964,2.8756,2.8983,2.8875
2006-12-21,6.1792,2.8775,2.8703,2.8971,2.8877,2.8875,2.8733,2.9073,2.8977
2006-12-22,6.1829,2.8877,2.8781,2.9204,2.9095,2.8977,2.8845,2.9454,2.9195
2006-12-26,6.2321,2.9083,2.8986,2.9213,2.91,2.9183,2.9036,2.9338,2.92
2006-12-27,6.2312,2.91,2.8966,2.9274,2.9241,2.92,2.9066,2.9374,2.9341
2006-12-28,6.272,2.9232,2.899,2.9269,2.9002,2.9332,2.903,2.9369,2.9102
2006-12-29,6.2656,2.9002,2.8772,2.9169,2.8785,2.9102,2.9059,2.9308,2.9285
2007-01-02,6.2002,2.8711,2.8562,2.8878,2.8762,2.9211,2.8812,2.9225,2.8862
2007-01-03,6.18,2.8764,2.8762,2.9148,2.9135,2.8864,2.8815,2.925,2.9235
2007-01-04,6.263,2.9135,2.9087,2.9731,2.9714,2.9235,2.9148,2.9853,2.9814
2007-01-05,6.3359,2.9714,2.9537,2.9915,2.98,2.9814,2.9602,3.0117,2.99
2007-01-08,6.3606,2.9799,2.9568,2.9895,2.9585,2.9899,2.9669,2.9936,2.9685
2007-01-09,6.3372,2.9586,2.9512,2.9944,2.9892,2.9686,2.9566,3.0044,2.9992
2007-01-10,6.3692,2.9892,2.9828,3.0118,2.9888,2.9992,2.9924,3.0148,2.9988
2007-01-11,6.4314,2.9888,2.9736,3.0071,3.002,2.9988,2.9766,3.0186,3.012
2007-01-12,6.4714,3.0022,2.9665,3.0085,2.9871,3.0122,2.9912,3.0232,2.9971
2007-01-15,6.438,2.9871,2.9822,2.9964,2.9862,2.9971,2.9878,3.0012,2.9962
2007-01-16,6.4266,2.986,2.9797,3.0073,3.0025,2.996,2.9854,3.0198,3.0125
2007-01-17,6.4319,3.0025,2.992,3.0183,2.9954,3.0125,3.002,3.0213,3.0054
2007-01-18,6.4264,2.9954,2.9616,3.0108,2.964,3.0054,2.9716,3.0138,2.974
2007-01-19,6.4479,2.964,2.9465,2.9816,2.9663,2.974,2.9606,3.0002,2.9763
2007-01-22,6.4442,2.9663,2.9588,2.9805,2.9783,2.9763,2.9618,2.9909,2.9883
2007-01-23,6.4574,2.9783,2.9568,2.9841,2.9734,2.9883,2.9598,2.9911,2.9834
2007-01-24,6.3806,2.9734,2.9731,3.0003,2.9867,2.9834,2.981,3.004,2.9967
2007-01-25,6.3333,2.9867,2.9793,3.069,3.0503,2.9967,2.9823,3.0815,3.0603
2007-01-26,6.3403,3.0504,3.0107,3.0538,3.0358,3.0604,3.0303,3.0667,3.0458
2007-01-29,6.3373,3.0359,3.0252,3.0471,3.028,3.0459,3.0282,3.0501,3.038
2007-01-30,6.2895,3.028,3.0237,3.0415,3.0276,3.038,3.03,3.0445,3.0376
2007-01-31,6.2776,3.0278,2.9783,3.0423,2.9813,3.0378,2.9883,3.0453,2.9913
2007-02-01,6.2406,2.9813,2.9784,3.0007,2.9888,2.9913,2.9814,3.0104,2.9988
2007-02-02,6.2421,2.9887,2.9825,3.018,3.0057,2.9987,2.9855,3.0442,3.0157
2007-02-05,6.2726,3.0055,2.9741,3.0128,2.979,3.0155,2.9861,3.0228,2.989
2007-02-06,6.2824,2.979,2.9745,2.9938,2.9756,2.989,2.9842,2.9968,2.9856
2007-02-07,6.232,2.9756,2.967,2.9829,2.9727,2.9856,2.9723,2.9889,2.9827
2007-02-08,6.2129,2.9727,2.9686,2.985,2.972,2.9827,2.9762,2.9918,2.982
